Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
2015,4,28,4,0,0,0,0,0,0,0,1,10.56176147,18.99779663,934.4342041,87.96922302,116.1203158,17.75642586,67.71468353,3.181655884,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,28,4,30,0,0,0,0,0,0,3,10.7958313,18.96734009,934.7467041,88.32770538,109.751292,17.70416451,67.71468353,3.18379283,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,28,5,0,0,0,0,0,0,0,3,11.02999268,18.93685303,935.0592651,88.68755341,103.2049306,17.65190315,67.98075867,3.185929775,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,28,5,30,0,0,0,0,0,0,3,11.15654907,19.04573975,935.4232178,88.71616364,96.52411766,17.77207375,67.98075867,3.159162521,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,28,6,0,0,0,0,0,0,0,3,11.28087769,19.15459595,935.7871704,88.74156189,89.73604198,17.89224243,67.73418427,3.132395506,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,28,6,30,37,374,84,37,374,84,0,9.63515625,19.51879272,935.9212646,86.04512024,82.87478203,17.9718132,67.73418427,3.356621742,0,,2154.24,2692.8,3231.36,,,,,,,,,,,,,,,,,,,,,
2015,4,28,7,0,82,1,82,57,579,197,3,7.998712158,19.88302002,936.0552979,83.4299469,75.94865693,18.05138397,68.3337326,3.580848217,0,,5.76,7.2,8.64,,,,,,,,,,,,,,,,,,,,,
2015,4,28,7,30,146,117,188,70,700,321,3,7.004205322,20.34859619,936.1799316,81.57644653,68.97362151,18.11799812,68.3337326,3.649557114,0,,673.92,842.4,1010.88,,,,,,,,,,,,,,,,,,,,,
2015,4,28,8,0,200,91,243,79,778,445,3,6.016900635,20.81420288,936.3045044,79.76932526,61.96121481,18.18461227,67.77977753,3.718266249,0,,524.16,655.2,786.24,,,,,,,,,,,,,,,,,,,,,
2015,4,28,8,30,256,93,310,87,833,566,3,5.516168213,21.24712524,936.4818115,78.63687134,54.92128317,18.25422096,67.77977753,3.756504297,0,,535.68,669.6,803.52,,,,,,,,,,,,,,,,,,,,,
2015,4,28,9,0,276,397,542,93,872,679,3,5.012475586,21.68007813,936.6591187,77.51646423,47.86310486,18.32382965,66.45482635,3.794742346,0,,2286.72,2858.4,3430.08,,,,,,,,,,,,,,,,,,,,,
2015,4,28,9,30,350,312,586,98,901,781,3,4.735803223,22.17971191,936.5626221,76.61042023,40.79670073,18.37434769,66.45482635,3.857513905,0,,1797.12,2246.4,2695.68,,,,,,,,,,,,,,,,,,,,,
2015,4,28,10,0,418,202,586,102,923,870,3,4.44463501,22.6793457,936.4661255,75.69844055,33.73513278,18.42486572,64.07037354,3.920285225,0,,1163.52,1454.4,1745.28,,,,,,,,,,,,,,,,,,,,,
2015,4,28,10,30,459,152,596,105,939,944,3,3.558404541,22.92965088,936.1700439,74.36890411,26.69987061,18.4907856,64.07037354,3.944295883,0,,875.52,1094.4,1313.28,,,,,,,,,,,,,,,,,,,,,
2015,4,28,11,0,449,348,777,107,950,1002,3,2.676599121,23.17992554,935.8740234,73.06459045,19.73692227,18.55670547,63.31169128,3.968306303,0,,2004.48,2505.6,3006.72,,,,,,,,,,,,,,,,,,,,,
2015,4,28,11,30,508,125,630,109,958,1043,3,2.316888428,23.56469116,935.7032471,72.23724365,12.98270323,18.31393242,63.31169128,3.938264847,0,,720,900,1080,,,,,,,,,,,,,,,,,,,,,
2015,4,28,12,0,519,121,640,110,963,1066,3,1.952996826,23.94942627,935.5324097,71.41449738,7.086787035,18.07115746,63.78521729,3.908223152,0,,696.96,871.2,1045.44,,,,,,,,,,,,,,,,,,,,,
2015,4,28,12,30,482,427,907,110,964,1069,3,1.302758789,23.98824463,935.350708,70.63619232,5.892991304,17.81497383,63.78521729,3.876762867,0,,2459.52,3074.4,3689.28,,,,,,,,,,,,,,,,,,,,,
2015,4,28,13,0,461,470,923,109,962,1054,2,0.649804688,24.02706299,935.1690674,69.86155701,11.04887067,17.5587883,64.45543671,3.845302582,0,,2707.2,3384,4060.8,,,,,,,,,,,,,,,,,,,,,
2015,4,28,13,30,108,956,1020,108,956,1020,1,0.085046387,23.91018066,935.1502686,69.34992981,17.66730685,17.2714138,64.45543671,3.817332268,0,,5506.56,6883.2,8259.84,,,,,,,,,,,,,,,,,,,,,
2015,4,28,14,0,106,947,967,106,947,967,0,-0.490881348,23.79332886,935.1315308,68.82843018,24.58858043,16.98403931,65.26589966,3.789361954,0,,5454.72,6818.4,8182.08,,,,,,,,,,,,,,,,,,,,,
2015,4,28,14,30,103,933,898,103,933,898,0,-0.684820557,23.48000488,934.9367676,68.930336,31.60698615,16.68142509,65.26589966,3.772228718,0,,5374.08,6717.6,8061.12,,,,,,,,,,,,,,,,,,,,,
2015,4,28,15,0,100,914,814,100,914,814,0,-0.894110107,23.16665039,934.7420044,69.01558685,38.66108393,16.37881088,66.57069397,3.755095243,0,,5264.64,6580.8,7896.96,,,,,,,,,,,,,,,,,,,,,
2015,4,28,15,30,95,888,715,95,888,715,0,-0.624304199,22.64489136,934.8416748,69.85164642,45.72460778,16.07725525,66.57069397,3.756941795,0,,5114.88,6393.6,7672.32,,,,,,,,,,,,,,,,,,,,,
2015,4,28,16,0,258,319,452,89,853,605,2,-0.37076416,22.12313232,934.9412842,70.67992401,52.78271994,15.77569962,67.61631775,3.758788109,0,,1837.44,2296.8,2756.16,,,,,,,,,,,,,,,,,,,,,
2015,4,28,16,30,82,804,487,82,804,487,1,0.843377686,21.50039063,935.2249756,72.73917389,59.82473284,15.50461674,67.61631775,3.793602467,0,,4631.04,5788.8,6946.56,,,,,,,,,,,,,,,,,,,,,
2015,4,28,17,0,73,735,363,73,735,363,0,2.06774292,20.87767944,935.508667,74.86524963,66.84121745,15.23353386,66.87554932,3.828416586,0,,4233.6,5292,6350.4,,,,,,,,,,,,,,,,,,,,,
2015,4,28,17,30,61,630,237,61,630,237,1,4.846063232,20.15355835,935.6630859,79.08569336,73.82249937,15.23243046,66.87554932,3.718221664,0,,3628.8,4536,5443.2,,,,,,,,,,,,,,,,,,,,,
2015,4,28,18,0,53,222,89,44,457,118,3,7.662164307,19.42940674,935.8175049,83.55670929,80.75754178,15.23132801,64.51767731,3.608026505,0,,1278.72,1598.4,1918.08,,,,,,,,,,,,,,,,,,,,,
2015,4,28,18,30,17,0,17,17,143,23,3,9.949975586,19.24520264,936.0596924,86.81952667,87.63226191,15.30573559,64.51767731,3.599086285,4,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,28,19,0,0,0,0,0,0,0,1,12.21477661,19.06099854,936.3019409,90.15048218,94.43503467,15.38014221,62.13678741,3.590146303,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,28,19,30,0,0,0,0,0,0,3,11.90288696,19.11733398,936.5336914,89.64439392,101.1381129,15.58622551,62.13678741,3.77516222,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,28,20,0,0,0,0,0,0,0,3,11.5911499,19.17363892,936.7655029,89.14096069,107.7150161,15.79230881,63.38684464,3.960178137,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,28,20,30,0,0,0,0,0,0,3,11.80123291,19.08455811,936.9661865,89.54826355,114.126403,16.12717819,63.38684464,3.915756702,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,28,21,0,0,0,0,0,0,0,7,12.01131592,18.99550781,937.1668701,89.95745087,120.3175251,16.46204948,64.22698975,3.87133503,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,28,21,30,0,0,0,0,0,0,7,12.6824585,19.01116333,937.4237061,90.86688995,126.2110216,16.83158684,64.22698975,3.907518864,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,28,22,0,0,0,0,0,0,0,7,13.34816895,19.02681885,937.680603,91.77529907,131.6967058,17.20112228,65.0953064,3.943702459,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,28,22,30,0,0,0,0,0,0,7,13.27797852,19.05843506,937.5127563,91.6335144,136.6185998,17.37472725,65.0953064,3.977358341,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,28,23,0,0,0,0,0,0,0,4,13.20757446,19.09008179,937.3449097,91.49176788,140.7631129,17.54833221,68.18382263,4.011014462,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,28,23,30,0,0,0,0,0,0,4,13.08483276,19.0357605,937.0404663,91.39452362,143.8611196,17.37829781,68.18382263,3.974499226,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,,,,,2.8495,5.289,6.5765,1.0755,9.978,8.184,3,,18.93685303,935.751152,82.09413497,,17.330079,65.68482876,3.613624513,,,30.46464,38.0808,45.69696,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,24.02706299,,,,,,,,,MIN POWER  (kWh / day),MEAN POWER  (kWh / day),MAX POWER  (kWh / day),,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed,Fill Flag,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,29,0,0,0,0,0,0,0,0,4,12.96126709,18.98146973,936.7360229,91.29585266,145.6280129,17.20826149,71.27606201,3.937983751,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,29,0,30,0,0,0,0,0,0,4,12.34502563,18.83178101,936.3500366,90.64110565,145.8562833,16.87859726,71.27606201,3.939198494,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,29,1,0,0,0,0,0,0,0,7,11.71431885,18.68209229,935.9640503,89.96894073,144.516221,16.54893112,72.51768494,3.940412998,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,29,1,30,0,0,0,0,0,0,7,11.76030884,18.56194458,935.8805542,90.19485474,141.7726027,16.26486015,72.51768494,3.834188461,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,29,2,0,0,0,0,0,0,0,7,11.80541382,18.44176636,935.7970581,90.41999817,137.8993034,15.98079109,71.21450043,3.727963686,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,29,2,30,0,0,0,0,0,0,7,11.37597046,18.39595947,935.6904297,89.88645935,133.1763324,15.67808533,71.21450043,3.751629829,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,29,3,0,0,0,0,0,0,0,6,10.94240723,18.35015259,935.5837402,89.34951782,127.8345785,15.37537861,69.31153107,3.775296211,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,29,3,30,0,0,0,0,0,0,4,10.7446228,18.2947937,935.5623169,89.15142822,122.0456072,15.09569359,69.31153107,3.71577692,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,29,4,0,0,0,0,0,0,0,7,10.54503784,18.23943481,935.5408936,88.95108795,115.9313408,14.81600952,67.085495,3.656257868,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,29,4,30,0,0,0,0,0,0,7,10.44936523,18.1569458,935.8389893,88.92967987,109.5773648,14.57023048,67.085495,3.658807278,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,29,5,0,0,0,0,0,0,0,7,10.3517395,18.0744873,936.1370239,88.90551758,103.0440452,14.32445049,65.11347961,3.661356449,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,29,5,30,0,0,0,0,0,0,7,10.40148315,18.143396,936.3356934,88.88204193,96.37453942,14.2268219,65.11347961,3.67941761,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,29,6,0,0,0,0,0,0,0,4,10.45061646,18.21230469,936.5343018,88.85749817,89.59641333,14.12919331,63.32565308,3.697478771,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,29,6,30,2,0,2,38,388,87,4,9.991784668,18.54006348,936.7525635,87.79701996,82.74351599,14.11829185,63.32565308,3.780442715,4,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,29,7,0,6,0,6,57,592,202,4,9.532281494,18.86785278,936.9708862,86.74786377,75.82468917,14.1073904,63.73501205,3.86340642,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,29,7,30,129,17,135,70,712,327,4,8.693841553,19.34349976,937.0352783,85.01940918,68.85584924,14.18776131,63.73501205,3.967123985,0,,97.92,122.4,146.88,,,,,,,,,,,,,,,,,,,,,
2015,4,29,8,0,97,0,97,80,790,453,7,7.858728027,19.81914673,937.0996094,83.32741547,61.84853575,14.26813316,65.6774826,4.070841789,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,29,8,30,245,59,280,88,844,574,4,7.3059021,20.3454834,937.1994019,81.96602631,54.81251611,14.43799305,65.6774826,4.148198128,0,,339.84,424.8,509.76,,,,,,,,,,,,,,,,,,,,,
2015,4,29,9,0,269,33,292,94,882,687,7,6.746179199,20.87182007,937.2991943,80.61804199,47.75686338,14.60785294,67.88845825,4.225554466,0,,190.08,237.6,285.12,,,,,,,,,,,,,,,,,,,,,
2015,4,29,9,30,353,77,412,99,911,790,4,6.473535156,21.33001099,937.1102295,79.7304306,40.69117731,14.88215065,67.88845825,4.285634518,0,,443.52,554.4,665.28,,,,,,,,,,,,,,,,,,,,,
2015,4,29,10,0,410,102,495,103,932,879,4,6.18895874,21.78817139,936.9213257,78.83830261,33.62768107,15.15644836,69.52289581,4.345714569,0,,587.52,734.4,881.28,,,,,,,,,,,,,,,,,,,,,
2015,4,29,10,30,438,82,512,106,947,953,4,5.506158447,22.14058838,936.6502075,77.59120178,26.58607979,15.44466114,69.52289581,4.388669491,0,,472.32,590.4,708.48,,,,,,,,,,,,,,,,,,,,,
2015,4,29,11,0,465,320,768,108,957,1010,7,4.826348877,22.49297485,936.3790894,76.36590576,19.60820546,15.73287392,70.11891174,4.431624413,0,,1843.2,2304,2764.8,,,,,,,,,,,,,,,,,,,,,
2015,4,29,11,30,505,250,749,109,964,1050,7,4.421960449,22.7895752,936.1630249,75.54837799,12.81860851,15.88162804,70.11891174,4.400175571,0,,1440,1800,2160,,,,,,,,,,,,,,,,,,,,,
2015,4,29,12,0,524,206,729,110,968,1071,4,4.01696167,23.08617554,935.9469604,74.7386322,6.830459907,16.03038216,70.68822479,4.36872673,0,,1186.56,1483.2,1779.84,,,,,,,,,,,,,,,,,,,,,
2015,4,29,12,30,528,174,701,110,968,1074,4,3.161553955,22.99361572,935.7674561,73.8323822,5.627120739,16.13822937,70.68822479,4.346855164,0,,1002.24,1252.8,1503.36,,,,,,,,,,,,,,,,,,,,,
2015,4,29,13,0,519,171,688,109,965,1057,7,2.289910889,22.90105591,935.5879517,72.91506195,10.92505667,16.24607849,71.30925751,4.324984074,0,,984.96,1231.2,1477.44,,,,,,,,,,,,,,,,,,,,,
2015,4,29,13,30,474,311,771,108,958,1022,8,1.670220947,22.71715698,935.5261841,72.39377594,17.59517378,16.24853706,71.30925751,4.297341347,0,,1791.36,2239.2,2687.04,,,,,,,,,,,,,,,,,,,,,
2015,4,29,14,0,448,318,738,106,948,969,7,1.032281494,22.53328857,935.4644165,71.85358429,24.5369397,16.25099564,71.62696075,4.269699097,0,,1831.68,2289.6,2747.52,,,,,,,,,,,,,,,,,,,,,
2015,4,29,14,30,409,78,476,103,934,900,4,1.118310547,22.38009033,935.2873535,72.1155777,31.56410952,16.18119812,71.62696075,4.229179859,0,,449.28,561.6,673.92,,,,,,,,,,,,,,,,,,,,,
2015,4,29,15,0,385,199,541,100,914,814,7,1.202996826,22.22692261,935.1102295,72.37705231,38.62136268,16.1113987,72.05163574,4.188660622,0,,1146.24,1432.8,1719.36,,,,,,,,,,,,,,,,,,,,,
2015,4,29,15,30,330,232,492,95,888,716,7,1.671807861,21.86583862,935.21521,73.31180573,45.68484035,16.06182671,72.05163574,4.129816532,0,,1336.32,1670.4,2004.48,,,,,,,,,,,,,,,,,,,,,
2015,4,29,16,0,276,107,341,89,852,605,4,2.139367676,21.50478516,935.3201904,74.25682831,52.74080008,16.01225662,72.46019745,4.070972443,0,,616.32,770.4,924.48,,,,,,,,,,,,,,,,,,,,,
2015,4,29,16,30,203,45,226,82,803,487,4,3.151818848,20.85012207,935.506958,76.19924927,59.7790907,15.987813,72.46019745,3.998158455,0,,259.2,324,388.8,,,,,,,,,,,,,,,,,,,,,
2015,4,29,17,0,162,86,196,73,733,362,7,4.166619873,20.19545898,935.6937866,78.19229889,66.79054348,15.96336937,73.13817596,3.925344467,0,,495.36,619.2,743.04,,,,,,,,,,,,,,,,,,,,,
2015,4,29,17,30,108,152,150,62,628,237,7,6.561181641,19.68959961,935.765625,81.81169128,73.76558797,15.95495605,73.13817596,3.667726755,0,,875.52,1094.4,1313.28,,,,,,,,,,,,,,,,,,,,,
2015,4,29,18,0,57,89,72,45,457,119,4,8.973016357,19.18374023,935.8374023,85.59307861,80.6931896,15.94654179,72.04109192,3.410109043,0,,512.64,640.8,768.96,,,,,,,,,,,,,,,,,,,,,
2015,4,29,18,30,14,0,14,18,146,24,4,10.26955566,19.03414307,935.892334,87.52539825,87.55921104,15.95125103,72.04109192,3.37635088,4,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,29,19,0,0,0,0,0,0,0,4,11.56246338,18.88457642,935.9473267,89.48760986,94.35178379,15.95596027,70.70258331,3.342592478,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,29,19,30,0,0,0,0,0,0,4,11.5083252,18.91793213,936.076355,89.36843872,101.0430428,15.97207451,70.70258331,3.361520529,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,29,20,0,0,0,0,0,0,0,4,11.45403442,18.95131836,936.2053833,89.24926758,107.6061774,15.98818874,70.67965698,3.38044858,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,29,20,30,0,0,0,0,0,0,4,12.11712036,18.94182739,936.296875,90.17608643,114.0014759,16.01622581,70.67965698,3.274251699,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,29,21,0,0,0,0,0,0,0,3,12.77596436,18.93233643,936.3884277,91.10437775,120.1737572,16.04426193,70.89208984,3.168054819,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,29,21,30,0,0,0,0,0,0,4,12.85842285,18.96914063,936.4207764,91.16925812,126.0452222,16.14144707,70.89208984,3.155676842,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,29,22,0,0,0,0,0,0,0,3,12.94048462,19.00594482,936.453125,91.23345947,131.5053962,16.23863411,72.95960999,3.143299103,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,29,22,30,0,0,0,0,0,0,3,12.37203369,18.93474731,936.2874756,90.53907776,136.3985244,16.31053734,72.95960999,3.19090867,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,29,23,0,0,0,0,0,0,0,3,11.79607544,18.8635498,936.1217651,89.83773804,140.5124224,16.38243866,74.94719696,3.238518238,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
2015,4,29,23,30,0,0,0,0,0,0,3,12.31209717,18.80715332,935.9587402,90.628685,143.5814073,16.69456482,74.94719696,3.209890842,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,,,,,3.678,1.554,4.9415,1.081,10.0405,8.2345,4,,18.0744873,936.1168798,83.93529987,,15.64065951,70.01182699,3.832338368,,,8.95104,11.1888,13.42656,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,23.08617554,,,,,,,,,MIN POWER  (kWh / day),MEAN POWER  (kWh / day),MAX POWER  (kWh / day),,,,,,,,,,,,,,,,,,,,,
